899,434,4.0
18,1386,3.0
288,49,4.0
52,326,4.0
752,294,5.0
100,201,2.0
23,66,4.0
708,91,5.0
516,342,5.0
489,193,3.0
646,262,3.0
881,849,3.0
16,436,4.0
75,290,4.0
880,1047,5.0
782,1005,4.0
174,862,4.0
617,921,3.0
353,247,2.0
814,179,4.0
675,707,2.0
499,456,4.0
58,920,3.0
774,101,5.0
417,634,2.0
534,529,2.0
899,361,4.0
682,303,3.0
927,828,3.0
530,83,4.0
65,231,2.0
339,59,5.0
359,1451,2.0
763,600,4.0
110,893,2.0
26,150,3.0
823,169,5.0
584,295,5.0
27,935,2.0
913,135,5.0
883,24,4.0
626,540,5.0
632,631,4.0
461,740,4.0
64,1497,3.0
534,1241,3.0
625,21,3.0
120,455,4.0
155,280,4.0
386,568,5.0
76,61,5.0
227,623,4.0
85,492,4.0
610,641,1.0
667,1120,5.0
138,573,4.0
471,357,3.0
778,343,3.0
692,528,4.0
138,156,4.0
446,114,4.0
353,1011,1.0
900,376,3.0
606,744,2.0
87,764,3.0
105,778,1.0
133,858,3.0
147,52,4.0
434,36,5.0
867,527,2.0
806,139,5.0
143,157,5.0
877,552,3.0
749,263,4.0
467,860,3.0
899,200,5.0
209,243,4.0
65,734,4.0
421,748,4.0
696,1071,2.0
878,799,3.0
565,145,4.0
872,491,3.0
499,112,4.0
462,43,3.0
654,1019,1.0
379,931,5.0
90,520,3.0
768,635,4.0
486,50,3.0
519,547,3.0
92,76,3.0
739,180,5.0
814,529,3.0
53,352,3.0
730,17,4.0
674,76,4.0
51,218,4.0
652,399,4.0
115,181,2.0
347,126,3.0
75,656,3.0
881,122,3.0
645,66,4.0
442,436,3.0
461,31,5.0
226,345,3.0
860,49,4.0
901,87,2.0
406,942,4.0
487,533,2.0
512,652,3.0
917,340,4.0
940,158,1.0
70,244,4.0
837,864,4.0
516,1349,5.0
768,730,4.0
756,643,3.0
30,920,4.0
447,68,2.0
226,156,4.0
472,148,4.0
585,60,5.0
931,578,3.0
343,823,3.0
682,96,5.0
428,862,5.0
250,740,2.0
528,277,4.0
531,359,2.0
554,112,3.0
879,261,2.0
413,482,5.0
703,284,4.0
896,25,2.0
747,178,3.0
546,497,3.0
824,48,4.0
743,100,3.0
68,923,3.0
486,200,3.0
633,414,3.0
678,95,3.0
499,299,4.0
215,34,4.0
939,140,4.0
487,74,1.0
916,104,3.0
930,97,3.0
458,595,4.0
390,431,5.0
505,156,2.0
518,656,3.0
65,167,3.0
797,173,3.0
369,347,4.0
875,153,4.0
5,54,3.0
930,340,5.0
659,751,4.0
812,858,2.0
696,320,4.0
375,864,1.0
430,755,1.0
37,516,2.0
116,305,3.0
122,273,4.0
708,652,5.0
65,12,4.0
39,238,4.0
501,154,4.0
129,101,5.0
442,102,4.0
814,504,4.0
622,431,4.0
342,801,4.0
687,12,4.0
388,550,4.0
685,135,2.0
361,75,4.0
859,1166,1.0
878,615,3.0
404,475,4.0
311,730,5.0
60,544,3.0
917,8,4.0
38,209,5.0
70,200,5.0
794,360,4.0
364,1107,5.0
748,473,2.0
70,216,5.0
376,411,3.0
603,411,4.0
47,480,4.0
534,235,2.0
930,68,2.0
450,455,3.0
38,859,4.0
686,1166,5.0
15,469,4.0
402,1097,2.0
721,268,4.0
503,594,5.0
35,1163,1.0
548,754,3.0
517,1346,4.0
72,590,3.0
131,57,5.0
892,86,2.0
374,216,5.0
603,94,5.0
860,1,4.0
761,196,3.0
650,1510,4.0
685,33,3.0
495,942,5.0
52,604,4.0
13,232,4.0
38,998,4.0
150,273,5.0
782,408,5.0
668,520,3.0
14,257,3.0
14,471,4.0
75,504,5.0
2,157,5.0
215,734,5.0
100,323,4.0
315,77,4.0
847,393,1.0
929,1034,4.0
519,166,2.0
940,347,2.0
778,1493,3.0
927,82,4.0
18,242,5.0
309,216,5.0
587,438,3.0
446,66,4.0
76,481,4.0
151,707,4.0
342,1023,4.0
390,96,5.0
690,182,4.0
826,660,4.0
569,389,4.0
660,50,4.0
650,200,4.0
238,77,4.0
266,1315,5.0
486,480,3.0
523,530,4.0
888,230,4.0
321,322,3.0
268,719,5.0
596,357,5.0
125,253,4.0
239,860,3.0
534,1546,2.0
397,120,4.0
144,693,4.0
555,100,3.0
904,695,5.0
90,528,3.0
133,144,3.0
404,140,4.0
162,189,5.0
109,179,4.0
439,403,1.0
342,549,3.0
650,819,5.0
649,621,1.0
892,662,4.0
499,1138,3.0
392,221,4.0
342,229,4.0
254,733,5.0
325,49,5.0
940,942,4.0
384,329,5.0
389,31,5.0
162,514,2.0
223,502,5.0
499,1197,2.0
834,297,5.0
939,77,4.0
890,614,5.0
739,191,5.0
505,329,4.0
749,435,4.0
87,751,3.0
907,801,3.0
144,258,1.0
504,288,4.0
845,864,4.0
329,576,3.0
532,628,2.0
702,114,4.0
52,702,4.0
870,408,4.0
914,48,2.0
374,1148,2.0
632,464,4.0
365,1046,2.0
394,42,3.0
937,499,5.0
413,329,4.0
442,281,4.0
894,471,4.0
17,86,2.0
453,1180,4.0
585,445,4.0
17,127,2.0
602,552,4.0
496,607,3.0
730,408,3.0
860,719,4.0
704,321,3.0
791,685,2.0
880,567,2.0
195,24,4.0
431,726,4.0
369,365,3.0
81,614,4.0
782,296,3.0
47,30,4.0
184,347,4.0
596,351,4.0
550,10,4.0
264,455,3.0
369,690,4.0
479,280,3.0
548,226,4.0
779,456,4.0
928,25,2.0
27,1,3.0
289,87,5.0
605,261,4.0
891,1039,4.0
335,64,2.0
22,557,3.0
759,311,4.0
558,1191,2.0
433,120,2.0
784,656,3.0
154,359,5.0
830,568,1.0
890,712,1.0
442,1180,4.0
90,1126,4.0
387,1054,3.0
68,292,4.0
156,280,3.0
156,12,2.0
1,970,5.0
184,199,5.0
68,1126,3.0
12,507,3.0
68,647,2.0
808,347,2.0
2,923,4.0
43,433,4.0
617,1072,3.0
654,552,3.0
601,647,4.0
739,914,4.0
67,394,3.0
314,896,3.0
375,70,2.0
185,774,3.0
696,1571,5.0
224,56,5.0
447,1105,2.0
402,727,1.0
231,191,1.0
862,170,5.0
8,512,5.0
17,1077,2.0
95,23,3.0
97,480,3.0
421,104,3.0
596,16,3.0
341,310,3.0
184,562,4.0
768,81,3.0
586,11,3.0
931,47,2.0
694,355,4.0
364,348,5.0
17,339,2.0
311,643,3.0
129,366,4.0
859,1000,3.0
694,1031,5.0
379,274,3.0
22,432,4.0
70,749,3.0
489,229,5.0
649,511,4.0
145,994,3.0
827,571,5.0
58,494,5.0
477,102,5.0
768,361,4.0
847,400,2.0
114,46,3.0
791,42,1.0
63,1238,4.0
421,181,3.0
850,751,1.0
534,243,4.0
402,330,1.0
752,476,4.0
145,647,5.0
98,9,4.0
67,14,2.0
224,151,3.0
646,694,3.0
226,247,5.0
447,345,3.0
865,571,5.0
511,612,5.0
501,247,5.0
704,683,4.0
880,498,3.0
413,738,3.0
913,344,2.0
865,305,4.0
630,266,4.0
37,640,5.0
674,80,4.0
144,112,1.0
660,88,3.0
438,353,5.0
153,180,5.0
508,94,4.0
405,159,3.0
650,270,3.0
98,148,4.0
752,350,3.0
576,358,5.0
87,792,2.0
19,513,3.0
24,367,4.0
11,852,5.0
511,303,5.0
196,531,5.0
105,329,4.0
850,594,4.0
674,106,4.0
700,681,2.0
720,853,4.0
83,866,4.0
554,317,5.0
318,849,4.0
878,1159,1.0
37,781,4.0
87,376,2.0
194,746,3.0
742,834,1.0
402,1183,1.0
359,487,4.0
450,561,4.0
9,873,5.0
248,546,4.0
379,497,4.0
42,413,2.0
132,264,4.0
325,12,4.0
3,758,1.0
466,309,3.0
131,26,5.0
144,873,4.0
661,329,4.0
704,677,4.0
55,342,4.0
768,26,3.0
261,647,4.0
118,188,3.0
442,630,4.0
823,1120,4.0
169,359,4.0
283,380,4.0
129,424,3.0
309,354,5.0
478,427,3.0
101,403,3.0
831,384,4.0
41,251,3.0
26,27,2.0
637,278,2.0
91,364,3.0
602,1138,2.0
286,146,2.0
179,49,3.0
521,353,5.0
19,120,3.0
19,942,4.0
127,73,3.0
542,217,4.0
808,102,5.0
683,141,3.0
95,299,4.0
538,247,3.0
899,28,5.0
46,614,5.0
817,1334,4.0
58,1109,2.0
559,10,2.0
181,607,1.0
92,465,5.0
491,136,3.0
694,1013,3.0
286,161,4.0
32,668,3.0
19,867,4.0
138,1214,4.0
892,1069,4.0
377,424,2.0
802,452,5.0
428,634,1.0
19,581,3.0
61,120,4.0
706,112,4.0
808,1114,4.0
928,1048,2.0
877,382,4.0
474,1285,4.0
47,742,3.0
456,408,5.0
115,97,3.0
814,289,5.0
214,876,5.0
617,953,3.0
895,283,5.0
374,329,5.0
655,817,3.0
757,342,4.0
181,86,4.0
826,769,2.0
661,108,4.0
90,32,5.0
413,1086,3.0
192,982,5.0
97,257,5.0
842,258,5.0
15,728,4.0
579,527,5.0
452,950,2.0
394,204,3.0
793,1258,3.0
819,103,3.0
18,664,4.0
47,948,4.0
736,103,2.0
75,1178,3.0
54,12,4.0
119,978,3.0
402,294,1.0
217,289,2.0
489,368,3.0
291,997,5.0
285,1359,3.0
448,242,4.0
790,433,5.0
32,135,4.0
255,311,3.0
138,76,4.0
308,273,4.0
620,89,4.0
805,189,4.0
40,289,4.0
442,659,4.0
421,987,3.0
63,24,5.0
844,872,2.0
661,81,4.0
703,1106,1.0
364,544,5.0
151,628,3.0
97,1240,1.0
611,81,4.0
404,58,2.0
25,1164,2.0
421,33,3.0
611,888,4.0
742,178,4.0
384,172,2.0
313,949,3.0
523,172,5.0
785,652,4.0
22,283,3.0
556,315,3.0
583,12,3.0
640,24,4.0
674,547,5.0
658,88,5.0
618,56,2.0
438,802,5.0
254,46,3.0
147,307,3.0
474,672,4.0
394,973,4.0
896,217,4.0
23,646,3.0
555,30,5.0
777,363,2.0
75,1278,2.0
8,1066,3.0
786,851,4.0
188,733,5.0
541,261,4.0
497,269,5.0
442,300,4.0
23,323,5.0
194,239,5.0
655,111,4.0
353,392,3.0
11,244,3.0
90,137,5.0
892,1390,4.0
310,253,3.0
862,357,5.0
826,432,2.0
780,274,4.0
58,700,5.0
845,510,2.0
175,413,4.0
3,893,3.0
917,55,4.0
22,186,4.0
35,564,4.0
612,325,4.0
19,1344,4.0
685,174,3.0
933,594,4.0
719,1343,1.0
278,73,3.0
24,133,5.0
406,179,3.0
892,1084,4.0
433,600,3.0
424,60,5.0
176,60,3.0
44,355,3.0
708,137,5.0
210,180,4.0
80,473,5.0
231,359,3.0
437,147,3.0
933,1073,2.0
434,590,4.0
752,613,4.0
769,8,1.0
68,637,2.0
339,660,5.0
313,553,3.0
248,469,3.0
127,820,4.0
930,280,4.0
434,670,3.0
628,309,4.0
485,1257,5.0
37,652,4.0
650,1604,3.0
482,546,3.0
54,619,3.0
608,873,1.0
790,6,5.0
427,491,3.0
39,275,4.0
413,324,4.0
927,528,2.0
835,218,4.0
546,140,5.0
492,114,4.0
790,166,5.0
128,735,5.0
252,1196,4.0
649,256,3.0
24,537,4.0
584,325,5.0
487,733,5.0
607,428,3.0
542,297,5.0
702,256,5.0
117,564,3.0
390,347,4.0
687,614,4.0
41,189,5.0
623,29,4.0
529,243,4.0
16,288,5.0
655,31,4.0
769,168,1.0
406,1428,5.0
281,1,5.0
335,382,3.0
359,222,5.0
713,323,2.0
129,29,4.0
339,520,4.0
831,517,5.0
728,320,4.0
402,1306,2.0
837,111,3.0
618,23,3.0
655,599,5.0
913,350,4.0
797,108,4.0
452,157,4.0
471,208,1.0
148,11,3.0
555,209,3.0
515,860,4.0
893,262,2.0
15,968,3.0
519,191,3.0
523,347,5.0
657,594,3.0
660,317,4.0
195,423,5.0
37,6,4.0
607,936,3.0
41,134,3.0
661,767,5.0
95,692,1.0
205,261,3.0
122,357,4.0
594,87,4.0
215,529,5.0
583,1239,5.0
333,306,3.0
447,454,3.0
622,98,4.0
360,101,5.0
892,209,4.0
5,22,4.0
939,23,3.0
618,877,4.0
17,161,3.0
138,65,3.0
60,311,4.0
442,751,4.0
154,508,5.0
19,40,3.0
365,508,4.0
342,452,4.0
514,58,4.0
198,403,3.0
685,172,2.0
730,540,3.0
111,1339,1.0
705,465,4.0
830,267,1.0
549,862,3.0
379,96,3.0
674,371,4.0
888,357,5.0
631,299,5.0
332,92,5.0
594,305,4.0
327,144,4.0
623,179,1.0
617,406,1.0
648,364,4.0
367,527,5.0
262,376,3.0
248,29,4.0
62,656,1.0
666,652,4.0
582,189,4.0
144,297,5.0
264,313,4.0
897,401,4.0
116,657,5.0
162,110,4.0
191,357,5.0
45,9,4.0
445,116,3.0
238,1259,4.0
404,580,3.0
880,719,3.0
750,101,5.0
5,36,5.0
630,371,3.0
604,342,5.0
547,960,3.0
30,83,1.0
810,344,5.0
650,642,3.0
793,396,3.0
409,506,3.0
643,67,5.0
402,697,1.0
536,17,4.0
388,93,5.0
627,256,4.0
349,60,3.0
705,820,4.0
862,416,3.0
579,474,2.0
703,435,3.0
604,12,3.0
871,809,4.0
423,187,5.0
23,278,3.0
417,52,4.0
790,206,2.0
892,395,3.0
95,669,4.0
2,189,5.0
112,950,4.0
19,1046,4.0
837,468,4.0
881,157,3.0
650,389,3.0
75,464,4.0
851,699,3.0
182,60,4.0
127,887,4.0
37,211,4.0
89,687,2.0
527,98,3.0
210,1106,1.0
752,354,3.0
13,102,4.0
311,557,3.0
17,1188,2.0
107,60,4.0
408,1196,4.0
24,799,3.0
402,1240,4.0
445,243,2.0
528,354,3.0
770,179,3.0
374,205,3.0
487,31,4.0
266,1000,3.0
584,344,2.0
92,34,5.0
752,681,3.0
470,329,3.0
892,348,4.0
711,460,2.0
749,558,1.0
91,556,3.0
113,10,3.0
826,599,2.0
501,384,5.0
76,36,5.0
648,382,5.0
20,77,5.0
181,978,2.0
456,339,3.0
895,230,5.0
169,863,3.0
495,141,5.0
152,930,2.0
715,357,4.0
565,597,4.0
684,284,5.0
394,406,2.0
493,622,3.0
531,321,5.0
602,399,4.0
158,620,3.0
348,217,4.0
728,12,4.0
865,307,5.0
479,371,5.0
119,474,5.0
95,514,1.0
493,359,4.0
169,73,4.0
890,66,5.0
384,366,4.0
454,328,2.0
578,359,3.0
419,936,5.0
685,271,2.0
797,1092,2.0
565,54,4.0
111,1040,2.0
321,1343,4.0
613,529,2.0
667,95,4.0
461,93,5.0
759,1106,3.0
420,890,4.0
404,647,3.0
876,68,4.0
706,351,4.0
15,695,4.0
30,555,3.0
325,546,4.0
862,272,3.0
846,23,5.0
779,366,4.0
491,447,3.0
153,342,4.0
476,78,5.0
36,750,5.0
15,1172,2.0
471,201,5.0
342,1070,3.0
131,349,3.0
342,145,4.0
601,851,3.0
30,155,4.0
778,73,4.0
752,468,5.0
52,406,2.0
401,97,4.0
526,594,4.0
204,175,4.0
442,354,5.0
15,1191,3.0
775,99,4.0
396,358,4.0
54,847,3.0
409,922,5.0
493,457,3.0
129,664,4.0
55,364,4.0
553,139,4.0
694,31,4.0
12,293,4.0
25,966,5.0
21,541,4.0
394,751,2.0
353,326,3.0
548,1385,3.0
457,48,3.0
463,256,5.0
847,47,2.0
650,58,4.0
52,423,3.0
585,552,3.0
396,887,3.0
114,179,3.0
58,29,5.0
366,95,2.0
653,960,3.0
62,23,2.0
600,347,4.0
455,106,2.0
649,820,2.0
175,1035,1.0
842,492,5.0
485,157,5.0
925,217,5.0
379,575,1.0
607,150,1.0
556,698,3.0
417,201,3.0
883,53,3.0
93,289,2.0
621,49,4.0
622,500,3.0
17,54,2.0
28,112,4.0
100,706,1.0
627,496,3.0
35,387,2.0
413,946,4.0
76,131,2.0
856,100,5.0
325,914,4.0
790,434,3.0
779,161,5.0
313,235,3.0
478,1570,2.0
448,22,4.0
736,982,5.0
439,175,1.0
880,22,4.0
351,256,5.0
516,1156,3.0
802,297,4.0
862,98,5.0
928,55,1.0
136,197,3.0
347,566,4.0
939,339,3.0
570,342,3.0
467,91,4.0
77,771,3.0
52,883,4.0
868,264,3.0
665,574,4.0
617,238,3.0
428,217,4.0
702,22,3.0
58,397,2.0
70,590,2.0
19,781,5.0
546,801,5.0
795,437,4.0
75,306,3.0
339,931,4.0
802,471,3.0
397,677,4.0
868,166,3.0
937,226,4.0
8,431,4.0
59,49,5.0
330,346,4.0
576,174,4.0
176,46,3.0
358,182,4.0
442,113,3.0
428,464,1.0
451,157,3.0
9,34,4.0
37,99,4.0
476,613,3.0
893,403,3.0
362,60,3.0
880,767,5.0
1,950,4.0
752,546,3.0
791,356,4.0
883,253,3.0
413,479,4.0
527,159,3.0
18,1176,4.0
252,43,3.0
658,1,4.0
2,373,5.0
820,359,4.0
442,449,5.0
366,906,2.0
878,502,3.0
91,479,4.0
12,502,4.0
442,816,4.0
61,355,2.0
538,189,5.0
434,526,3.0
175,43,3.0
644,773,3.0
20,547,5.0
81,678,3.0
825,29,5.0
143,207,4.0
396,687,3.0
351,462,5.0
297,860,4.0
498,969,5.0
735,403,3.0
840,700,4.0
402,975,1.0
925,777,2.0
842,947,5.0
633,998,4.0
81,483,3.0
67,232,3.0
369,476,3.0
535,577,4.0
394,738,4.0
116,778,4.0
765,254,4.0
678,189,4.0
907,451,4.0
455,38,4.0
739,229,5.0
465,344,2.0
45,165,2.0
626,851,4.0
12,145,4.0
847,491,4.0
814,53,5.0
755,128,3.0
120,519,4.0
635,184,3.0
348,989,4.0
112,138,5.0
248,577,2.0
696,255,3.0
295,307,4.0
828,60,4.0
37,219,3.0
491,359,5.0
290,133,3.0
220,289,5.0
17,345,3.0
599,311,4.0
793,144,4.0
339,588,3.0
85,460,4.0
565,160,3.0
402,962,1.0
377,14,1.0
626,191,5.0
476,189,5.0
387,182,3.0
428,406,2.0
809,1023,4.0
862,456,4.0
63,99,5.0
384,323,3.0
630,445,3.0
24,52,4.0
478,45,5.0
913,413,1.0
692,201,5.0
630,336,3.0
392,436,3.0
837,304,4.0
393,101,5.0
402,114,1.0
608,530,2.0
658,416,1.0
116,652,5.0
38,340,5.0
762,43,2.0
209,695,3.0
75,52,3.0
126,207,3.0
239,235,3.0
445,1421,1.0
448,31,4.0
416,68,3.0
881,283,5.0
581,656,1.0
521,43,4.0
116,732,4.0
70,76,3.0
478,302,4.0
178,403,5.0
465,451,1.0
769,113,2.0
88,588,1.0
453,189,5.0
36,157,3.0
613,796,2.0
353,594,1.0
397,158,3.0
35,89,3.0
496,472,4.0
684,433,4.0
688,240,4.0
364,84,4.0
896,14,2.0
409,895,1.0
421,365,4.0
644,191,1.0
915,174,3.0
828,719,5.0
649,104,4.0
79,49,3.0
210,364,1.0
868,654,3.0
248,368,4.0
374,142,3.0
374,820,2.0
479,453,4.0
82,288,5.0
99,131,3.0
18,195,4.0
100,473,4.0
409,368,4.0
752,822,5.0
655,173,3.0
129,693,5.0
413,541,5.0
19,703,3.0
789,60,2.0
790,449,3.0
826,271,3.0
335,32,5.0
28,158,4.0
454,96,4.0
390,647,3.0
341,403,3.0
348,574,5.0
590,289,4.0
138,8,4.0
937,227,2.0
926,669,5.0
630,196,3.0
576,381,5.0
797,293,3.0
452,1343,2.0
627,444,3.0
285,108,2.0
335,570,1.0
309,486,2.0
39,31,4.0
61,336,4.0
543,189,5.0
867,230,5.0
624,751,5.0
451,89,4.0
103,278,5.0
435,68,4.0
93,861,4.0
98,125,4.0
369,703,3.0
325,57,5.0
38,118,5.0
409,85,3.0
675,56,2.0
348,512,5.0
657,216,5.0
226,143,4.0
937,49,5.0
443,85,2.0
366,309,5.0
938,120,5.0
937,885,4.0
765,702,2.0
9,326,4.0
146,420,3.0
27,404,5.0
675,433,3.0
101,320,4.0
759,24,4.0
742,96,5.0
60,528,4.0
523,620,3.0
598,161,4.0
782,553,3.0
525,891,5.0
12,757,4.0
151,1036,4.0
462,22,5.0
516,357,4.0
523,124,4.0
546,725,5.0
801,357,4.0
315,389,5.0
440,86,4.0
827,71,4.0
312,102,3.0
908,240,4.0
492,244,5.0
516,37,3.0
706,670,2.0
650,222,3.0
831,58,5.0
21,186,5.0
845,774,3.0
885,250,4.0
501,435,4.0
129,853,2.0
402,1368,1.0
440,68,1.0
70,280,5.0
650,750,2.0
205,442,4.0
924,357,3.0
909,471,4.0
19,753,4.0
47,423,4.0
750,292,4.0
856,1036,5.0
782,1107,3.0
15,198,4.0
91,172,3.0
438,1493,5.0
339,297,5.0
384,361,5.0
340,157,3.0
244,48,3.0
932,586,5.0
808,315,4.0
132,101,5.0
251,144,2.0
685,166,4.0
335,56,5.0
434,164,4.0
814,456,3.0
450,368,4.0
917,17,3.0
847,239,5.0
682,1070,3.0
224,135,5.0
908,931,2.0
841,849,1.0
782,982,4.0
394,471,2.0
311,56,4.0
787,141,3.0
625,260,4.0
584,1538,1.0
162,216,3.0
887,575,3.0
650,466,3.0
711,1257,1.0
567,137,4.0
719,1202,3.0
300,357,5.0
672,144,3.0
151,114,3.0
364,879,3.0
312,1011,1.0
635,368,4.0
764,719,5.0
224,299,4.0
883,1110,2.0
869,94,5.0
121,216,4.0
639,296,3.0
470,734,4.0
427,873,4.0
83,577,3.0
406,479,4.0
61,668,3.0
711,921,3.0
534,146,3.0
765,193,3.0
225,479,3.0
30,652,4.0
51,389,4.0
11,685,3.0
735,1226,4.0
646,538,5.0
570,34,5.0
110,25,4.0
226,496,3.0
819,347,5.0
5,293,3.0
342,298,5.0
97,616,5.0
417,474,4.0
41,390,4.0
35,171,1.0
55,615,2.0
941,117,2.0
19,684,2.0
878,68,3.0
82,935,5.0
51,657,4.0
654,342,4.0
466,544,3.0
129,1241,4.0
454,914,4.0
887,84,3.0
708,440,4.0
60,1646,5.0
233,1179,5.0
163,255,1.0
674,460,2.0
627,521,3.0
54,833,3.0
353,147,4.0
393,175,2.0
784,111,4.0
23,472,3.0
72,403,3.0
35,196,2.0
133,706,3.0
570,357,5.0
369,547,4.0
123,387,5.0
264,1214,4.0
100,82,1.0
116,1011,2.0
239,337,5.0
65,628,2.0
826,1108,3.0
111,347,3.0
311,644,2.0
501,296,3.0
5,174,5.0
804,607,4.0
392,723,5.0
650,1264,3.0
478,1119,3.0
913,357,4.0
650,863,5.0
793,631,3.0
784,614,3.0
366,136,4.0
802,113,5.0
831,260,3.0
430,635,5.0
369,144,3.0
808,356,3.0
65,53,4.0
405,23,3.0
416,60,3.0
830,77,3.0
80,965,5.0
690,241,4.0
728,452,3.0
639,618,3.0
19,687,4.0
308,49,4.0
70,1044,1.0
340,24,3.0
13,12,4.0
862,531,4.0
584,103,4.0
913,631,1.0
827,43,3.0
35,1011,1.0
912,75,4.0
878,329,1.0
450,1034,3.0
668,373,3.0
35,40,1.0
486,665,3.0
925,828,4.0
767,48,4.0
511,233,4.0
254,182,3.0
895,445,3.0
797,730,4.0
821,347,5.0
136,252,4.0
808,601,3.0
379,314,4.0
883,447,4.0
68,877,4.0
90,530,2.0
837,161,4.0
479,886,4.0
68,1336,1.0
499,469,4.0
524,247,4.0
43,368,3.0
47,95,2.0
856,5,5.0
33,182,5.0
938,1257,2.0
492,300,4.0
646,628,1.0
833,376,3.0
369,52,4.0
485,1121,5.0
413,685,2.0
39,884,5.0
124,359,3.0
32,6,4.0
626,377,4.0
803,72,2.0
76,986,2.0
639,288,4.0
59,68,4.0
119,778,2.0
374,424,5.0
413,81,5.0
654,190,2.0
138,53,5.0
28,1036,2.0
831,329,5.0
195,118,4.0
790,309,4.0
360,24,4.0
758,337,3.0
643,60,3.0
927,902,3.0
646,84,3.0
352,329,4.0
17,529,3.0
339,174,5.0
442,567,4.0
127,435,5.0
9,243,3.0
674,306,2.0
387,405,2.0
105,443,2.0
57,1028,4.0
35,344,1.0
511,258,4.0
161,531,3.0
925,311,5.0
56,12,3.0
210,445,2.0
831,71,5.0
692,32,3.0
688,125,2.0
899,797,5.0
480,807,4.0
61,209,4.0
26,353,3.0
765,1230,5.0
448,168,2.0
827,361,5.0
