661,38,4.0
546,49,4.0
354,171,4.0
477,102,5.0
570,491,3.0
224,758,3.0
591,1319,2.0
803,216,5.0
804,993,4.0
353,629,3.0
878,217,4.0
43,598,1.0
116,444,4.0
140,694,4.0
566,41,3.0
434,438,4.0
883,55,3.0
880,299,5.0
837,726,2.0
569,56,3.0
598,156,4.0
646,1127,3.0
437,347,3.0
162,749,3.0
867,11,2.0
110,93,4.0
589,881,3.0
620,652,4.0
646,94,3.0
118,758,3.0
7,1024,5.0
19,509,4.0
782,978,2.0
534,280,2.0
674,693,3.0
310,384,3.0
826,561,3.0
226,695,4.0
857,175,3.0
434,389,4.0
804,300,5.0
78,162,2.0
248,275,4.0
618,1006,3.0
455,275,4.0
454,797,4.0
845,389,4.0
477,46,3.0
644,1073,5.0
342,660,4.0
528,664,3.0
238,157,5.0
385,502,5.0
585,10,5.0
339,1009,4.0
221,754,4.0
429,243,4.0
862,159,4.0
650,1527,3.0
75,328,4.0
814,321,5.0
143,6,3.0
646,137,3.0
912,23,4.0
713,243,3.0
878,136,4.0
691,56,4.0
92,57,4.0
365,256,4.0
466,480,2.0
90,34,4.0
402,1477,1.0
393,668,1.0
615,25,2.0
887,521,3.0
646,226,2.0
133,4,3.0
542,375,2.0
890,209,4.0
68,204,3.0
792,140,4.0
635,529,4.0
309,232,3.0
797,549,4.0
442,390,3.0
454,264,4.0
442,29,3.0
802,57,1.0
126,550,3.0
28,42,3.0
30,83,1.0
790,185,3.0
557,95,3.0
454,293,2.0
30,221,3.0
441,467,1.0
192,139,5.0
916,346,2.0
534,201,2.0
496,365,4.0
878,140,5.0
848,408,5.0
4,261,4.0
477,207,4.0
50,1229,4.0
865,217,5.0
364,105,4.0
404,256,5.0
54,13,3.0
198,77,3.0
543,72,3.0
47,186,5.0
309,758,4.0
83,649,4.0
483,856,3.0
579,168,3.0
928,24,3.0
837,633,4.0
242,620,4.0
22,103,4.0
59,241,4.0
245,280,4.0
608,476,3.0
478,60,4.0
19,943,4.0
169,178,1.0
151,472,3.0
703,60,1.0
366,60,4.0
630,751,4.0
226,408,4.0
569,333,4.0
121,813,1.0
492,231,4.0
60,231,3.0
23,366,4.0
43,26,3.0
797,361,4.0
23,735,5.0
32,456,4.0
348,390,3.0
830,1528,3.0
838,83,4.0
680,176,2.0
63,501,3.0
205,57,5.0
791,320,2.0
785,268,4.0
364,273,3.0
431,682,2.0
626,46,5.0
828,814,3.0
387,124,4.0
206,652,5.0
269,554,3.0
75,97,3.0
144,86,4.0
457,17,4.0
825,583,4.0
114,740,3.0
912,623,4.0
409,91,4.0
17,714,3.0
862,1223,1.0
779,502,5.0
523,936,5.0
830,860,4.0
81,240,4.0
93,377,4.0
496,293,3.0
341,874,2.0
369,460,4.0
311,864,2.0
793,7,4.0
12,513,4.0
111,291,1.0
611,649,5.0
58,877,4.0
182,175,1.0
394,862,3.0
358,333,5.0
224,347,4.0
720,622,3.0
75,1577,4.0
68,153,4.0
80,1120,3.0
878,175,3.0
88,887,5.0
58,198,4.0
554,356,4.0
195,509,4.0
376,232,4.0
136,277,4.0
661,221,4.0
22,26,3.0
88,226,5.0
836,719,5.0
311,277,2.0
5,357,5.0
643,118,5.0
584,1538,1.0
248,94,4.0
617,211,3.0
19,107,2.0
117,370,3.0
556,62,3.0
896,102,4.0
387,405,2.0
384,530,4.0
407,130,4.0
917,549,4.0
21,541,4.0
12,249,4.0
668,1101,3.0
827,99,4.0
772,822,5.0
519,52,4.0
105,345,3.0
369,9,4.0
17,468,2.0
63,1478,4.0
473,266,4.0
694,565,2.0
452,404,1.0
465,406,3.0
463,85,4.0
803,329,4.0
749,403,3.0
226,465,4.0
12,1023,5.0
192,1407,3.0
518,364,3.0
716,364,5.0
447,408,4.0
421,218,3.0
620,365,4.0
447,345,3.0
890,278,5.0
52,886,5.0
883,49,4.0
431,959,4.0
194,103,1.0
622,160,2.0
633,278,4.0
476,391,3.0
532,36,4.0
749,544,3.0
713,420,3.0
439,242,2.0
434,50,3.0
498,377,5.0
179,177,3.0
311,656,3.0
413,589,3.0
248,723,3.0
173,629,3.0
701,950,2.0
413,29,4.0
175,75,2.0
167,302,3.0
555,1394,3.0
625,113,3.0
934,57,5.0
34,1067,4.0
748,185,5.0
471,20,2.0
37,494,4.0
878,476,4.0
264,1210,1.0
784,408,5.0
939,840,3.0
896,329,2.0
790,377,3.0
521,206,3.0
720,442,3.0
64,53,4.0
158,604,4.0
55,23,4.0
195,291,2.0
364,1056,3.0
434,183,3.0
399,200,4.0
842,161,5.0
708,47,2.0
248,544,3.0
387,10,4.0
402,889,4.0
659,242,4.0
553,730,5.0
898,778,2.0
119,698,3.0
150,1397,2.0
119,3,3.0
311,693,2.0
22,834,2.0
381,4,4.0
808,607,2.0
715,45,5.0
95,60,3.0
733,157,5.0
455,141,4.0
931,329,4.0
369,131,3.0
539,978,2.0
814,389,5.0
703,508,5.0
649,561,4.0
915,12,3.0
180,304,4.0
570,479,3.0
498,427,4.0
8,569,4.0
83,135,3.0
10,103,5.0
778,969,3.0
39,185,5.0
347,904,4.0
546,629,4.0
587,348,3.0
120,133,4.0
97,302,5.0
53,147,3.0
577,668,3.0
243,449,5.0
353,778,5.0
117,401,4.0
825,719,5.0
581,30,4.0
864,216,3.0
76,356,5.0
393,204,4.0
25,345,5.0
908,342,3.0
782,1005,4.0
621,77,3.0
72,497,1.0
499,244,4.0
340,619,4.0
149,221,4.0
70,749,3.0
901,78,5.0
327,647,5.0
644,253,3.0
565,240,2.0
353,274,1.0
413,203,4.0
93,307,5.0
58,762,2.0
162,873,5.0
790,142,3.0
102,362,3.0
246,189,5.0
313,54,2.0
215,445,3.0
551,490,3.0
102,240,4.0
479,499,4.0
797,363,4.0
850,1002,3.0
138,114,4.0
860,274,3.0
599,873,3.0
718,511,4.0
20,267,1.0
752,896,5.0
35,278,3.0
15,595,5.0
891,77,5.0
87,1004,2.0
534,676,3.0
37,746,3.0
343,145,5.0
110,167,3.0
364,801,4.0
876,49,2.0
808,140,3.0
654,914,4.0
913,656,2.0
530,924,1.0
183,99,4.0
131,552,3.0
264,610,4.0
678,353,2.0
38,256,4.0
826,1575,3.0
750,179,4.0
842,5,5.0
479,179,5.0
676,443,3.0
313,318,4.0
841,99,4.0
333,160,5.0
687,563,1.0
325,161,3.0
114,480,5.0
826,93,5.0
473,993,3.0
625,305,4.0
226,380,4.0
831,897,5.0
387,837,3.0
431,302,5.0
45,209,5.0
845,774,3.0
878,273,3.0
83,897,2.0
100,655,2.0
558,43,3.0
14,741,1.0
110,163,1.0
341,366,4.0
879,278,2.0
22,342,4.0
797,399,4.0
318,181,3.0
735,378,3.0
530,403,4.0
496,931,2.0
71,864,4.0
313,1330,3.0
930,120,3.0
715,178,4.0
233,141,5.0
845,1429,1.0
468,1047,5.0
783,73,3.0
417,651,1.0
778,391,1.0
311,403,2.0
236,408,3.0
76,166,5.0
24,431,4.0
622,462,4.0
13,24,5.0
742,1040,2.0
499,95,2.0
229,522,5.0
116,305,3.0
718,280,5.0
83,723,4.0
264,209,4.0
105,184,3.0
19,1009,2.0
1,399,4.0
690,949,4.0
65,649,4.0
329,1457,2.0
873,506,4.0
623,342,3.0
387,399,4.0
28,647,4.0
348,485,3.0
602,156,3.0
41,113,5.0
120,770,2.0
748,580,4.0
254,939,5.0
264,1106,4.0
122,34,4.0
325,474,4.0
703,170,4.0
352,112,3.0
35,523,1.0
61,531,1.0
900,209,4.0
719,391,1.0
119,529,4.0
431,552,4.0
489,146,3.0
908,247,4.0
892,9,4.0
626,34,5.0
694,254,3.0
133,497,4.0
894,970,5.0
61,382,5.0
518,676,3.0
658,262,4.0
409,758,4.0
182,373,4.0
21,556,2.0
523,307,4.0
699,814,4.0
208,1062,1.0
937,151,4.0
694,416,1.0
601,41,3.0
674,460,2.0
828,691,5.0
511,173,3.0
18,1198,3.0
742,396,5.0
546,351,5.0
113,614,4.0
643,200,5.0
15,258,4.0
17,920,3.0
516,89,3.0
38,652,4.0
52,50,4.0
75,806,1.0
501,307,4.0
622,147,3.0
516,633,2.0
496,350,2.0
53,112,5.0
496,394,3.0
194,242,4.0
820,249,3.0
162,485,4.0
15,1558,3.0
895,187,2.0
759,251,1.0
739,434,1.0
182,256,5.0
157,260,4.0
309,102,5.0
60,136,4.0
60,936,4.0
12,412,4.0
826,239,3.0
768,230,4.0
248,14,2.0
757,102,1.0
341,154,5.0
779,232,4.0
130,364,5.0
682,273,4.0
859,40,3.0
158,123,5.0
80,211,5.0
138,148,4.0
51,66,4.0
893,136,2.0
784,53,3.0
72,749,3.0
22,88,4.0
884,567,3.0
140,299,4.0
16,982,4.0
96,11,5.0
12,217,5.0
676,338,2.0
214,113,5.0
670,321,5.0
361,154,4.0
65,886,3.0
633,531,5.0
639,531,3.0
271,707,3.0
909,174,5.0
439,427,3.0
895,131,4.0
532,140,4.0
70,738,3.0
581,781,3.0
745,1376,1.0
602,182,5.0
479,1531,4.0
501,500,2.0
674,198,3.0
728,93,4.0
608,291,4.0
340,179,4.0
765,373,2.0
252,360,3.0
121,98,2.0
162,432,3.0
742,31,5.0
387,849,3.0
421,337,4.0
14,16,4.0
749,364,3.0
639,288,4.0
332,96,3.0
91,247,4.0
760,856,5.0
826,29,3.0
70,973,4.0
492,342,4.0
523,1370,5.0
175,392,3.0
704,26,3.0
569,846,3.0
797,231,5.0
155,959,4.0
391,622,5.0
300,365,4.0
114,600,5.0
162,347,4.0
499,1043,3.0
377,57,2.0
673,1023,5.0
650,226,3.0
758,542,2.0
650,789,2.0
421,161,5.0
687,266,5.0
2,156,4.0
388,184,4.0
682,238,1.0
784,477,4.0
99,77,4.0
214,1223,4.0
325,9,4.0
63,562,3.0
531,440,4.0
925,241,5.0
894,552,4.0
148,583,5.0
814,438,4.0
457,955,2.0
558,217,4.0
384,307,2.0
661,50,3.0
63,46,3.0
421,612,5.0
715,104,5.0
692,278,4.0
522,101,5.0
375,367,4.0
440,589,3.0
793,584,3.0
181,1077,2.0
90,211,3.0
698,497,2.0
618,452,3.0
102,216,4.0
442,311,4.0
543,630,4.0
925,882,4.0
134,117,3.0
654,233,1.0
91,729,4.0
413,778,3.0
24,818,4.0
708,537,4.0
48,350,3.0
838,432,4.0
128,319,4.0
162,514,2.0
793,447,4.0
802,219,4.0
264,696,1.0
727,157,4.0
248,136,3.0
641,793,4.0
72,182,3.0
777,468,3.0
324,622,4.0
660,6,3.0
528,882,4.0
534,144,1.0
797,669,3.0
845,289,4.0
207,973,4.0
387,1042,3.0
325,282,2.0
387,363,4.0
912,140,4.0
891,364,4.0
35,572,1.0
769,157,1.0
8,161,4.0
897,247,3.0
584,361,5.0
489,1295,5.0
117,182,3.0
617,826,2.0
7,280,2.0
119,373,4.0
668,297,5.0
429,144,1.0
546,182,5.0
893,204,3.0
875,1,5.0
534,216,5.0
890,537,2.0
654,552,3.0
35,39,1.0
22,1155,5.0
868,1064,3.0
329,862,3.0
54,189,4.0
97,1467,3.0
138,874,3.0
494,522,5.0
121,108,4.0
369,607,3.0
58,630,5.0
185,1023,4.0
608,730,5.0
682,221,5.0
384,834,2.0
22,1066,3.0
261,427,4.0
816,360,3.0
531,403,4.0
565,78,4.0
63,275,5.0
391,307,5.0
384,83,3.0
534,262,3.0
826,904,1.0
75,406,1.0
5,108,4.0
30,1013,3.0
15,742,2.0
703,465,5.0
654,155,2.0
169,306,3.0
915,1,4.0
836,177,3.0
602,31,5.0
652,63,2.0
749,232,3.0
80,582,4.0
70,406,3.0
58,139,4.0
888,195,4.0
39,526,4.0
576,1107,5.0
163,144,3.0
496,471,3.0
153,296,3.0
797,356,4.0
417,622,3.0
387,1188,4.0
575,474,4.0
386,28,2.0
573,1534,3.0
369,516,3.0
617,364,3.0
617,628,1.0
584,1369,4.0
243,293,4.0
885,476,3.0
391,68,4.0
226,559,3.0
637,137,4.0
442,633,4.0
594,530,5.0
194,170,5.0
601,647,4.0
644,917,1.0
311,405,4.0
118,188,3.0
20,209,5.0
8,680,4.0
720,291,3.0
608,816,3.0
837,146,2.0
65,58,4.0
88,992,2.0
35,245,1.0
313,264,3.0
88,297,5.0
674,1023,3.0
37,361,4.0
468,225,5.0
690,78,4.0
637,76,3.0
406,1255,5.0
290,270,4.0
26,818,3.0
119,628,3.0
186,502,5.0
594,1114,2.0
889,176,3.0
795,1103,4.0
463,113,4.0
127,889,4.0
205,726,5.0
499,345,4.0
97,278,3.0
6,1206,5.0
87,801,4.0
784,746,4.0
655,852,4.0
19,1160,3.0
829,389,4.0
214,142,4.0
650,1290,3.0
180,108,3.0
356,960,5.0
195,231,2.0
15,562,3.0
602,1114,4.0
878,893,1.0
847,246,2.0
752,323,4.0
118,895,3.0
475,86,3.0
58,492,2.0
544,971,4.0
496,1127,4.0
116,367,3.0
450,590,4.0
442,323,3.0
150,31,4.0
784,383,3.0
224,77,3.0
43,705,1.0
719,245,4.0
121,460,4.0
377,311,2.0
790,147,5.0
41,239,3.0
443,755,3.0
539,817,3.0
394,732,4.0
111,544,3.0
182,268,3.0
21,523,3.0
121,329,2.0
58,181,2.0
678,630,4.0
70,452,4.0
894,707,4.0
43,215,1.0
705,179,4.0
907,285,4.0
281,366,3.0
110,889,2.0
18,986,1.0
465,209,4.0
824,95,5.0
431,758,4.0
782,615,3.0
530,254,4.0
546,474,5.0
864,159,4.0
220,585,4.0
353,781,4.0
180,618,4.0
27,403,1.0
154,371,1.0
110,356,4.0
281,189,5.0
195,221,4.0
409,682,3.0
10,253,1.0
95,156,3.0
471,191,3.0
41,154,3.0
918,365,4.0
790,1031,3.0
260,321,2.0
214,94,5.0
364,551,3.0
834,399,4.0
226,693,5.0
654,142,2.0
161,934,3.0
447,538,3.0
13,102,4.0
224,239,5.0
144,78,4.0
18,728,3.0
694,491,4.0
351,288,1.0
39,240,5.0
207,407,4.0
905,267,2.0
894,13,3.0
333,96,4.0
705,161,5.0
68,484,2.0
483,53,4.0
530,733,2.0
118,471,4.0
105,447,2.0
705,447,3.0
17,186,3.0
421,734,5.0
556,179,3.0
20,486,4.0
313,79,3.0
366,492,1.0
43,219,1.0
678,139,4.0
862,373,4.0
739,221,4.0
751,60,5.0
440,267,2.0
845,433,4.0
845,1013,2.0
110,233,1.0
52,200,5.0
860,719,4.0
474,496,4.0
605,506,4.0
343,24,4.0
642,130,5.0
445,391,1.0
689,629,4.0
343,30,4.0
893,375,1.0
797,420,2.0
543,117,4.0
845,731,2.0
12,973,4.0
689,538,4.0
77,26,3.0
264,1365,4.0
138,707,4.0
715,608,3.0
549,12,4.0
537,623,4.0
256,51,3.0
11,399,4.0
162,423,4.0
163,72,4.0
570,203,3.0
387,724,3.0
531,89,4.0
235,252,3.0
808,367,3.0
428,315,2.0
720,526,3.0
361,361,5.0
329,1092,3.0
415,512,5.0
394,453,2.0
894,656,5.0
778,187,2.0
314,53,4.0
384,877,3.0
409,298,4.0
938,178,5.0
327,608,4.0
782,406,3.0
121,574,4.0
111,877,3.0
76,184,3.0
434,498,5.0
389,139,3.0
779,360,4.0
374,842,3.0
907,587,4.0
451,117,4.0
797,1097,4.0
722,23,3.0
65,210,4.0
404,1115,3.0
343,256,3.0
735,327,2.0
116,1328,4.0
705,283,4.0
387,865,4.0
739,699,5.0
379,640,4.0
179,31,5.0
116,130,5.0
375,1108,3.0
348,78,4.0
304,200,5.0
38,342,5.0
720,158,3.0
674,249,4.0
537,53,4.0
12,1104,2.0
940,17,4.0
375,182,3.0
318,676,3.0
410,261,4.0
915,180,5.0
19,476,2.0
790,140,5.0
140,418,4.0
114,982,4.0
182,860,3.0
442,833,3.0
607,44,1.0
92,182,5.0
58,264,5.0
310,253,3.0
58,357,5.0
37,438,4.0
492,239,5.0
515,944,2.0
105,242,3.0
254,485,5.0
167,719,4.0
802,338,2.0
117,724,3.0
819,189,4.0
8,915,4.0
637,221,4.0
804,118,5.0
385,779,3.0
3,571,4.0
571,243,3.0
105,403,1.0
384,514,3.0
417,352,1.0
23,600,3.0
531,735,3.0
421,1016,4.0
908,50,3.0
47,161,4.0
587,364,4.0
690,1107,4.0
646,535,3.0
742,103,5.0
837,57,4.0
15,200,5.0
413,678,2.0
584,158,4.0
542,767,4.0
463,195,4.0
192,807,3.0
690,550,4.0
864,230,4.0
426,382,5.0
455,753,4.0
434,156,4.0
325,200,4.0
269,860,2.0
15,750,5.0
864,900,3.0
938,403,5.0
345,1159,1.0
404,118,5.0
81,160,4.0
96,528,2.0
67,99,4.0
637,982,4.0
234,568,4.0
656,274,3.0
52,473,4.0
599,657,4.0
489,123,5.0
32,106,3.0
644,5,4.0
98,13,3.0
281,500,4.0
60,1016,5.0
781,280,5.0
600,60,3.0
215,95,4.0
632,393,2.0
512,86,5.0
339,588,3.0
311,992,4.0
300,49,4.0
65,647,4.0
5,244,5.0
325,315,4.0
525,793,1.0
542,471,4.0
922,317,4.0
464,235,2.0
821,77,4.0
65,591,3.0
