580,1288,3.0
747,34,4.0
205,336,3.0
467,1016,4.0
443,60,2.0
513,261,3.0
8,733,5.0
939,189,5.0
644,151,3.0
304,471,5.0
611,9,5.0
147,275,4.0
290,786,4.0
111,103,3.0
187,256,5.0
313,172,4.0
703,170,4.0
577,519,4.0
90,241,5.0
206,482,1.0
752,1257,3.0
250,102,4.0
757,492,2.0
556,660,4.0
454,1211,3.0
701,157,5.0
100,11,3.0
711,172,3.0
661,200,5.0
55,465,3.0
402,589,1.0
893,201,2.0
139,240,5.0
207,249,5.0
478,28,3.0
112,108,3.0
325,307,3.0
226,8,3.0
674,1016,4.0
182,244,5.0
835,818,3.0
116,247,5.0
768,1097,4.0
96,247,3.0
690,537,3.0
15,1036,3.0
479,350,1.0
366,509,1.0
37,421,2.0
63,1315,2.0
450,10,4.0
283,695,2.0
343,814,1.0
130,1077,5.0
543,175,3.0
92,52,4.0
150,502,5.0
68,178,2.0
603,299,4.0
391,5,5.0
708,288,2.0
140,1120,4.0
644,340,3.0
571,0,5.0
402,377,1.0
376,156,3.0
402,874,1.0
650,372,2.0
735,1034,4.0
546,864,4.0
881,12,5.0
55,479,2.0
39,723,4.0
175,364,3.0
0,834,5.0
208,437,4.0
242,892,3.0
658,428,3.0
74,24,4.0
912,969,4.0
80,611,5.0
24,1049,3.0
470,1257,1.0
920,364,5.0
181,42,3.0
302,62,4.0
706,231,4.0
35,695,2.0
725,24,4.0
516,657,5.0
880,40,3.0
421,973,4.0
739,584,4.0
9,389,4.0
567,101,5.0
15,986,1.0
150,50,5.0
12,331,5.0
881,173,3.0
2,586,4.0
133,497,4.0
598,474,4.0
221,251,5.0
532,12,4.0
116,890,2.0
471,250,2.0
887,229,3.0
369,200,5.0
865,581,5.0
18,808,5.0
252,209,5.0
808,179,4.0
476,40,4.0
402,979,4.0
533,204,4.0
11,778,4.0
413,417,3.0
102,121,3.0
709,903,5.0
765,479,3.0
143,10,5.0
630,846,3.0
23,795,3.0
35,769,1.0
9,574,5.0
576,106,5.0
413,768,2.0
649,317,5.0
39,979,4.0
63,78,5.0
159,295,3.0
895,8,4.0
427,138,4.0
500,552,3.0
7,288,2.0
17,58,4.0
549,120,3.0
132,546,2.0
115,578,3.0
138,482,4.0
19,28,3.0
499,173,5.0
656,578,3.0
408,141,2.0
797,406,4.0
421,145,4.0
862,1008,3.0
70,1491,3.0
7,29,4.0
154,103,2.0
931,207,3.0
763,46,1.0
300,347,4.0
145,14,3.0
376,294,5.0
620,136,4.0
441,290,4.0
267,347,3.0
35,1536,1.0
131,291,4.0
332,36,5.0
847,460,4.0
837,664,3.0
754,1,5.0
615,938,3.0
194,386,4.0
404,505,5.0
217,339,2.0
752,323,4.0
927,55,4.0
17,359,4.0
8,113,3.0
375,58,4.0
599,755,3.0
455,500,4.0
447,257,3.0
58,933,3.0
296,512,4.0
396,64,3.0
366,209,1.0
455,85,3.0
116,208,5.0
685,669,2.0
790,476,4.0
437,97,2.0
188,77,2.0
417,58,3.0
15,154,4.0
153,474,4.0
402,185,3.0
379,550,4.0
105,575,1.0
546,155,2.0
783,392,5.0
159,590,4.0
917,24,5.0
129,100,5.0
463,233,5.0
57,408,5.0
831,473,3.0
100,1213,1.0
371,144,2.0
743,58,4.0
379,152,5.0
708,50,5.0
744,57,3.0
111,26,4.0
742,96,5.0
924,177,3.0
402,1463,1.0
837,499,4.0
15,520,1.0
894,474,4.0
897,977,4.0
22,795,4.0
654,893,1.0
402,1148,1.0
769,1040,1.0
650,210,3.0
54,403,5.0
167,510,3.0
319,1034,3.0
266,130,5.0
679,315,4.0
416,860,3.0
70,657,4.0
413,192,4.0
236,673,5.0
897,66,5.0
8,1056,5.0
482,1378,2.0
384,834,2.0
838,614,1.0
928,752,1.0
130,370,2.0
543,354,5.0
646,230,4.0
8,174,5.0
15,8,5.0
551,140,4.0
534,275,4.0
75,926,4.0
199,1,4.0
2,296,4.0
115,413,3.0
37,697,4.0
398,252,3.0
843,529,3.0
353,1169,2.0
741,200,4.0
713,517,5.0
896,156,5.0
375,617,1.0
880,475,5.0
139,403,4.0
60,361,4.0
192,357,3.0
450,289,5.0
546,1152,2.0
181,945,1.0
752,694,5.0
682,900,4.0
378,538,4.0
59,200,5.0
121,259,4.0
595,609,1.0
880,161,4.0
463,706,4.0
893,226,4.0
68,161,5.0
81,297,5.0
391,229,3.0
523,168,5.0
92,117,4.0
356,97,3.0
19,586,4.0
613,443,3.0
68,718,3.0
661,1539,3.0
464,320,2.0
455,979,4.0
318,353,4.0
883,365,5.0
96,276,5.0
87,773,3.0
118,150,3.0
346,49,4.0
791,49,5.0
396,141,2.0
402,1513,1.0
1,153,3.0
530,801,4.0
388,427,4.0
899,682,5.0
623,361,4.0
364,575,3.0
342,1023,4.0
905,936,2.0
22,1235,4.0
20,364,5.0
650,1219,3.0
829,623,3.0
493,356,4.0
489,1295,5.0
23,199,4.0
340,173,3.0
41,224,1.0
348,214,5.0
22,512,5.0
54,629,4.0
863,531,1.0
431,220,3.0
820,529,4.0
774,859,3.0
20,52,4.0
602,216,5.0
747,307,5.0
377,863,4.0
100,852,2.0
123,977,5.0
758,31,4.0
439,30,1.0
512,676,4.0
364,551,3.0
39,95,3.0
450,324,3.0
842,433,3.0
110,14,1.0
558,33,3.0
70,87,3.0
428,740,4.0
234,325,5.0
33,1020,4.0
23,469,4.0
81,317,5.0
68,703,4.0
775,101,5.0
694,1036,3.0
837,553,4.0
727,862,4.0
325,501,4.0
584,333,5.0
492,239,5.0
876,528,3.0
462,201,3.0
878,49,4.0
867,438,2.0
648,647,3.0
184,697,5.0
797,614,4.0
237,504,4.0
644,337,2.0
127,181,1.0
647,1,5.0
391,436,5.0
477,221,5.0
374,474,4.0
875,403,2.0
53,456,5.0
56,209,3.0
617,717,1.0
487,197,2.0
887,571,5.0
644,428,4.0
759,211,4.0
392,669,2.0
802,311,4.0
601,17,3.0
720,613,3.0
87,953,4.0
829,191,4.0
44,1456,5.0
248,723,3.0
392,321,4.0
648,977,3.0
770,540,3.0
243,359,5.0
128,108,5.0
443,104,3.0
501,230,5.0
637,695,5.0
905,49,4.0
29,49,2.0
921,157,3.0
10,960,2.0
743,431,3.0
555,86,3.0
402,1236,1.0
720,1092,2.0
91,66,5.0
18,426,3.0
22,103,4.0
830,534,4.0
430,275,5.0
421,100,3.0
880,452,2.0
896,367,4.0
192,585,3.0
797,935,2.0
793,1049,2.0
14,789,1.0
110,350,3.0
70,389,1.0
740,185,3.0
483,656,1.0
914,552,3.0
243,209,5.0
927,118,4.0
483,403,5.0
313,166,3.0
703,177,4.0
738,643,3.0
20,516,3.0
530,166,4.0
897,647,4.0
409,435,5.0
657,325,4.0
75,924,4.0
758,722,4.0
797,363,4.0
877,153,3.0
831,154,5.0
504,1114,3.0
450,156,4.0
353,41,1.0
528,690,4.0
207,221,4.0
823,64,3.0
100,96,2.0
16,491,5.0
85,589,2.0
413,49,3.0
690,492,4.0
837,318,3.0
820,426,3.0
114,411,3.0
355,95,3.0
685,157,4.0
404,703,4.0
220,404,5.0
674,614,4.0
831,423,3.0
80,270,4.0
347,86,4.0
71,351,5.0
895,68,5.0
63,956,5.0
13,156,4.0
705,161,5.0
467,297,5.0
885,317,5.0
742,78,5.0
58,734,4.0
632,357,3.0
25,634,3.0
188,346,4.0
717,561,5.0
735,95,2.0
669,102,2.0
119,628,3.0
202,24,5.0
381,1023,3.0
90,482,5.0
800,1210,1.0
841,220,3.0
862,665,4.0
633,1244,4.0
523,58,5.0
382,83,3.0
144,36,5.0
122,191,3.0
628,53,3.0
47,136,3.0
18,317,3.0
65,95,3.0
41,1323,4.0
927,923,4.0
446,230,3.0
183,295,5.0
591,77,5.0
748,492,4.0
28,158,4.0
142,554,2.0
181,676,3.0
674,298,1.0
97,13,4.0
48,644,4.0
19,603,3.0
367,1057,4.0
207,1024,5.0
54,170,4.0
499,472,5.0
309,1011,1.0
379,390,4.0
512,63,5.0
546,249,5.0
453,900,4.0
406,942,4.0
100,160,4.0
908,78,4.0
531,284,5.0
35,68,3.0
742,926,3.0
58,53,4.0
81,822,4.0
202,329,1.0
23,366,4.0
68,683,2.0
428,444,3.0
819,197,5.0
730,17,4.0
875,126,1.0
769,657,1.0
322,1018,4.0
100,1009,3.0
226,227,4.0
115,652,4.0
85,82,4.0
269,814,4.0
649,11,2.0
114,611,3.0
857,43,4.0
56,6,4.0
447,283,3.0
102,93,4.0
528,290,4.0
826,496,5.0
466,161,4.0
826,583,5.0
602,1164,3.0
625,305,4.0
392,587,3.0
28,134,4.0
625,702,4.0
646,29,4.0
650,643,2.0
662,475,3.0
342,352,1.0
209,432,3.0
500,209,3.0
394,27,3.0
894,293,5.0
649,359,4.0
84,103,2.0
623,357,5.0
532,622,3.0
378,287,4.0
644,36,5.0
374,239,5.0
116,1143,4.0
254,1020,3.0
579,52,4.0
485,568,3.0
103,361,5.0
456,360,5.0
937,471,4.0
748,21,3.0
15,242,4.0
845,823,3.0
194,211,4.0
100,271,2.0
505,76,2.0
432,141,4.0
658,133,4.0
869,518,4.0
402,60,5.0
463,144,4.0
431,323,4.0
405,180,4.0
894,368,3.0
254,581,5.0
758,606,5.0
603,394,5.0
507,1449,4.0
227,619,5.0
880,93,3.0
587,1024,5.0
28,49,5.0
404,877,4.0
377,277,5.0
209,10,3.0
512,862,5.0
213,10,4.0
602,95,2.0
633,531,5.0
280,863,4.0
329,8,2.0
72,571,2.0
304,98,4.0
893,864,3.0
135,1261,5.0
885,120,3.0
714,177,2.0
17,695,3.0
815,769,4.0
634,416,3.0
52,635,4.0
133,153,5.0
130,350,3.0
713,213,1.0
491,831,3.0
71,247,4.0
90,23,3.0
375,299,4.0
563,188,4.0
654,1166,3.0
3,774,2.0
194,94,4.0
72,502,5.0
413,707,4.0
52,449,3.0
285,260,5.0
41,423,3.0
862,1019,2.0
140,942,4.0
182,218,4.0
868,456,5.0
19,107,2.0
38,31,4.0
543,189,5.0
649,77,2.0
406,307,5.0
194,249,4.0
650,427,4.0
790,1214,2.0
131,66,5.0
719,139,4.0
21,523,3.0
133,971,3.0
577,851,3.0
365,256,4.0
169,73,4.0
501,26,5.0
769,435,2.0
927,225,4.0
442,117,4.0
720,317,3.0
23,290,4.0
19,1083,1.0
817,1178,2.0
878,258,4.0
35,287,1.0
860,48,2.0
15,26,5.0
67,144,3.0
476,156,4.0
523,0,4.0
85,244,4.0
506,459,3.0
23,456,3.0
268,268,3.0
325,326,4.0
35,651,1.0
901,311,5.0
578,795,5.0
239,1155,3.0
769,769,2.0
110,39,3.0
242,886,2.0
70,860,4.0
739,367,4.0
384,183,4.0
95,480,4.0
90,576,3.0
479,161,4.0
650,319,4.0
778,187,2.0
797,629,4.0
226,754,4.0
82,665,4.0
907,1036,1.0
88,38,5.0
77,93,4.0
367,211,5.0
569,203,5.0
117,621,4.0
15,433,5.0
437,52,4.0
434,587,4.0
634,452,1.0
495,406,3.0
880,432,4.0
17,401,2.0
745,186,4.0
47,565,3.0
708,9,5.0
125,544,3.0
446,321,4.0
918,51,4.0
143,403,1.0
877,23,1.0
890,201,2.0
394,590,5.0
9,599,4.0
751,404,4.0
409,157,5.0
856,816,5.0
214,113,5.0
413,82,4.0
393,213,3.0
114,753,4.0
405,472,4.0
117,264,2.0
546,947,5.0
134,184,1.0
631,590,3.0
115,52,4.0
97,287,2.0
76,408,5.0
721,404,4.0
353,56,2.0
390,282,2.0
491,417,4.0
379,886,2.0
358,349,3.0
479,390,5.0
374,550,3.0
58,278,3.0
329,96,2.0
674,543,3.0
72,416,2.0
483,10,5.0
496,1356,2.0
136,365,3.0
88,491,4.0
144,356,3.0
453,403,4.0
720,336,2.0
308,100,3.0
897,1108,4.0
733,198,1.0
883,315,4.0
654,12,2.0
22,260,4.0
180,130,5.0
828,252,4.0
155,959,4.0
247,63,4.0
55,239,5.0
253,508,4.0
520,95,3.0
814,571,4.0
765,528,2.0
27,198,4.0
223,28,4.0
295,216,4.0
534,85,1.0
429,1023,2.0
313,323,2.0
516,1517,2.0
914,928,2.0
613,209,4.0
442,888,4.0
669,730,5.0
539,1113,3.0
175,545,1.0
402,528,4.0
23,384,4.0
19,784,2.0
3,221,4.0
880,574,5.0
387,308,3.0
339,32,4.0
117,140,5.0
530,413,1.0
785,519,3.0
785,842,3.0
248,954,2.0
11,1015,5.0
867,973,2.0
279,110,1.0
366,589,4.0
802,269,3.0
54,208,3.0
128,96,4.0
187,161,5.0
396,181,1.0
831,862,4.0
333,356,5.0
869,519,4.0
116,953,3.0
68,39,2.0
339,307,4.0
644,614,2.0
682,577,3.0
548,101,4.0
920,363,2.0
447,10,4.0
684,31,5.0
400,98,2.0
907,80,3.0
169,216,4.0
511,1317,5.0
642,130,5.0
268,144,3.0
769,363,2.0
742,88,5.0
42,364,3.0
97,306,4.0
622,151,3.0
867,874,2.0
587,204,4.0
102,476,3.0
622,577,3.0
14,1245,2.0
727,189,5.0
844,97,3.0
598,926,2.0
539,480,4.0
618,832,3.0
464,541,5.0
792,140,4.0
625,25,2.0
880,1054,4.0
342,435,3.0
261,647,4.0
405,57,4.0
98,64,5.0
404,9,4.0
76,404,4.0
576,283,3.0
355,184,5.0
102,586,4.0
421,162,2.0
198,861,4.0
442,548,3.0
427,359,4.0
427,608,2.0
91,406,3.0
46,518,3.0
613,771,3.0
133,198,4.0
608,547,3.0
661,599,4.0
369,296,4.0
496,108,5.0
614,612,4.0
578,732,1.0
132,36,5.0
427,939,3.0
826,1575,3.0
862,607,3.0
687,158,4.0
409,678,2.0
752,883,4.0
202,442,3.0
103,320,5.0
582,239,5.0
379,947,3.0
534,815,2.0
376,476,2.0
59,512,4.0
352,133,5.0
877,60,3.0
748,161,5.0
463,361,5.0
12,577,4.0
374,185,5.0
125,247,3.0
102,697,4.0
90,145,5.0
569,746,5.0
124,49,4.0
149,249,4.0
317,1063,4.0
789,157,2.0
22,492,4.0
897,111,4.0
364,357,5.0
102,418,4.0
23,864,3.0
581,781,3.0
402,1423,1.0
208,543,3.0
129,231,3.0
434,23,2.0
353,892,4.0
569,645,4.0
325,98,3.0
369,719,5.0
213,43,1.0
13,264,2.0
404,619,4.0
341,862,3.0
836,630,5.0
892,380,4.0
695,342,5.0
226,492,2.0
61,275,5.0
860,1,4.0
883,53,3.0
450,474,3.0
23,512,5.0
448,363,4.0
75,656,3.0
685,754,1.0
596,370,2.0
136,116,4.0
113,614,4.0
912,92,5.0
835,156,2.0
304,31,5.0
12,390,4.0
117,77,4.0
386,600,4.0
625,649,5.0
658,241,5.0
856,297,5.0
576,157,4.0
95,108,4.0
335,870,5.0
83,807,3.0
940,17,4.0
343,297,3.0
875,404,4.0
742,623,4.0
538,170,5.0
739,47,4.0
374,150,4.0
471,371,4.0
875,1119,2.0
138,514,2.0
58,512,5.0
434,220,5.0
640,371,3.0
343,1182,3.0
752,506,5.0
189,98,4.0
60,989,5.0
249,25,4.0
275,568,4.0
280,420,5.0
82,11,4.0
32,342,3.0
245,278,2.0
892,609,3.0
407,608,3.0
726,274,4.0
414,423,4.0
151,753,4.0
111,972,2.0
650,17,3.0
83,81,4.0
895,53,4.0
453,1070,4.0
742,758,4.0
310,816,4.0
180,936,4.0
38,561,4.0
119,372,3.0
466,50,1.0
875,355,4.0
91,156,4.0
483,408,5.0
185,57,4.0
507,184,3.0
530,299,2.0
60,347,4.0
864,895,2.0
412,366,4.0
463,179,5.0
533,452,4.0
646,417,3.0
512,136,5.0
501,100,4.0
68,157,3.0
631,32,3.0
690,763,4.0
622,114,2.0
522,34,5.0
58,824,3.0
19,212,2.0
655,965,5.0
32,167,2.0
19,1397,3.0
566,704,3.0
387,670,3.0
80,506,5.0
224,229,5.0
694,873,4.0
254,92,4.0
587,303,4.0
123,364,4.0
68,375,1.0
20,222,4.0
867,177,2.0
758,320,3.0
387,837,3.0
751,4,4.0
725,302,3.0
531,361,4.0
58,837,5.0
846,60,5.0
803,471,3.0
162,173,2.0
343,95,1.0
71,355,5.0
542,288,3.0
183,740,2.0
736,239,5.0
278,52,3.0
650,165,2.0
603,318,5.0
71,256,4.0
118,863,3.0
784,685,2.0
20,797,5.0
925,1386,2.0
831,137,3.0
30,751,4.0
0,1045,3.0
392,36,4.0
768,5,5.0
802,257,2.0
39,496,5.0
587,423,5.0
661,117,3.0
343,298,5.0
556,112,3.0
224,860,3.0
658,408,2.0
692,443,4.0
413,219,3.0
233,944,2.0
442,325,4.0
110,1110,2.0
315,366,5.0
479,170,2.0
16,189,5.0
534,482,4.0
532,966,3.0
584,700,3.0
723,1,5.0
418,156,4.0
490,670,4.0
536,415,3.0
768,758,3.0
22,399,2.0
92,256,4.0
467,476,5.0
748,749,4.0
356,141,5.0
867,719,4.0
498,1381,4.0
390,529,4.0
617,311,4.0
892,41,3.0
685,86,4.0
523,115,5.0
30,16,3.0
556,992,4.0
421,80,3.0
58,242,3.0
690,110,4.0
45,121,4.0
131,179,5.0
201,512,5.0
541,681,4.0
60,216,4.0
896,177,4.0
476,62,4.0
225,256,5.0
72,253,3.0
26,817,2.0
111,66,3.0
173,273,4.0
805,153,3.0
895,191,5.0
523,515,4.0
85,160,3.0
644,33,4.0
335,153,3.0
752,146,3.0
769,65,2.0
90,938,3.0
23,114,4.0
871,83,4.0
581,86,3.0
394,406,2.0
154,862,5.0
384,70,4.0
58,297,5.0
478,89,4.0
285,148,4.0
40,261,3.0
442,29,3.0
116,181,4.0
254,692,5.0
97,264,5.0
329,1092,3.0
784,593,5.0
633,525,5.0
892,73,4.0
927,303,4.0
111,12,4.0
26,140,3.0
192,1500,2.0
939,1207,4.0
558,244,3.0
392,118,3.0
721,51,4.0
333,94,5.0
907,403,3.0
258,130,4.0
479,357,4.0
451,130,5.0
22,482,5.0
235,660,4.0
862,99,5.0
372,349,3.0
348,622,4.0
487,99,1.0
23,105,4.0
885,738,1.0
761,68,3.0
523,347,5.0
713,53,5.0
644,773,3.0
333,748,4.0
782,408,5.0
682,528,4.0
284,387,5.0
887,297,5.0
871,178,3.0
25,555,3.0
782,307,3.0
626,100,5.0
735,934,4.0
478,116,3.0
679,186,4.0
75,303,5.0
251,568,2.0
759,217,4.0
633,96,5.0
571,630,4.0
100,866,3.0
856,531,5.0
376,232,4.0
51,546,4.0
569,182,3.0
25,23,5.0
6,354,4.0
181,60,5.0
899,501,5.0
221,502,4.0
15,616,3.0
683,340,3.0
60,238,4.0
608,276,2.0
54,312,3.0
254,96,5.0
341,647,3.0
847,216,5.0
795,777,3.0
359,77,3.0
516,165,3.0
729,497,3.0
10,317,3.0
534,824,4.0
58,981,4.0
790,342,3.0
118,469,5.0
478,1076,3.0
32,296,2.0
634,376,1.0
308,879,3.0
311,89,4.0
223,113,4.0
38,95,1.0
457,305,5.0
457,1067,3.0
65,1091,2.0
366,200,2.0
124,118,2.0
38,923,5.0
670,60,1.0
875,191,4.0
117,103,5.0
491,347,4.0
499,47,4.0
175,925,4.0
401,83,4.0
100,936,4.0
491,832,3.0
719,223,1.0
80,1592,4.0
42,881,2.0
402,401,1.0
43,935,3.0
708,657,5.0
790,884,4.0
43,830,3.0
54,1021,3.0
778,279,2.0
118,47,3.0
546,167,1.0
822,842,4.0
743,52,4.0
58,145,5.0
668,77,5.0
650,1620,2.0
200,656,3.0
573,289,4.0
890,668,1.0
384,923,4.0
637,136,3.0
342,280,4.0
499,1348,3.0
494,179,4.0
402,113,2.0
556,802,3.0
596,593,3.0
23,533,3.0
427,655,5.0
70,274,3.0
351,351,4.0
696,47,3.0
862,364,4.0
158,577,4.0
608,371,2.0
516,289,5.0
430,867,4.0
254,89,5.0
602,406,4.0
30,106,2.0
100,355,5.0
479,656,3.0
496,656,2.0
455,440,4.0
652,140,4.0
650,925,2.0
603,734,5.0
156,179,3.0
758,735,4.0
11,173,4.0
797,1097,4.0
19,49,4.0
534,965,4.0
47,48,3.0
646,1020,4.0
261,242,4.0
353,75,1.0
925,908,4.0
80,511,3.0
720,7,2.0
749,199,4.0
95,118,3.0
536,576,2.0
92,76,3.0
333,287,5.0
335,32,5.0
506,641,4.0
255,864,4.0
628,200,5.0
705,1213,4.0
546,291,2.0
49,600,4.0
281,366,3.0
70,978,3.0
703,283,4.0
884,561,3.0
749,50,4.0
46,695,2.0
782,188,4.0
75,923,5.0
650,374,3.0
565,34,3.0
915,182,5.0
479,405,3.0
814,247,4.0
880,389,4.0
617,201,4.0
173,112,4.0
440,153,4.0
3,340,4.0
779,232,4.0
114,821,4.0
15,534,5.0
488,34,4.0
39,31,4.0
23,502,4.0
75,996,1.0
409,1118,4.0
94,357,5.0
53,622,5.0
345,216,4.0
362,60,3.0
13,82,4.0
90,889,2.0
778,274,3.0
330,157,1.0
2,525,1.0
887,347,4.0
939,512,4.0
95,60,3.0
70,604,2.0
760,256,4.0
588,753,4.0
634,415,1.0
797,179,4.0
875,534,4.0
38,973,4.0
251,681,1.0
720,1021,2.0
82,26,5.0
587,647,5.0
938,23,5.0
358,447,3.0
819,347,5.0
662,236,4.0
394,136,3.0
938,178,5.0
883,615,2.0
920,458,4.0
618,196,4.0
200,131,2.0
5,657,5.0
633,509,3.0
170,252,3.0
756,904,3.0
225,671,5.0
274,175,4.0
795,437,4.0
650,1107,3.0
706,423,3.0
409,125,5.0
471,456,3.0
111,528,2.0
882,491,5.0
162,468,4.0
764,719,5.0
511,549,4.0
791,462,4.0
132,1121,4.0
175,338,3.0
646,528,3.0
500,238,3.0
64,540,4.0
856,70,3.0
325,1054,2.0
226,403,4.0
845,1002,3.0
224,299,4.0
416,49,4.0
31,454,4.0
102,201,3.0
76,113,4.0
793,155,4.0
111,403,4.0
270,357,4.0
342,117,4.0
793,1063,3.0
826,278,1.0
70,172,4.0
405,633,3.0
826,154,3.0
165,599,5.0
708,428,3.0
703,423,5.0
421,122,1.0
702,123,3.0
470,175,2.0
129,49,3.0
235,116,3.0
696,243,3.0
76,30,4.0
733,644,4.0
367,228,4.0
20,95,1.0
797,218,3.0
239,621,2.0
519,357,4.0
52,208,2.0
856,109,5.0
163,511,4.0
413,175,4.0
310,189,1.0
707,115,3.0
206,517,4.0
493,262,3.0
814,321,5.0
291,140,4.0
935,148,3.0
531,888,5.0
164,51,2.0
569,52,5.0
69,628,5.0
437,79,3.0
804,202,4.0
883,710,4.0
6,101,5.0
413,586,4.0
254,307,3.0
462,801,4.0
119,781,2.0
912,668,3.0
640,491,5.0
735,39,3.0
697,216,3.0
10,299,2.0
17,550,4.0
369,593,4.0
864,230,4.0
95,464,3.0
752,1059,2.0
922,217,5.0
728,22,5.0
287,189,4.0
226,182,5.0
643,317,4.0
453,452,5.0
213,1077,3.0
892,243,4.0
863,1006,1.0
195,474,4.0
68,81,5.0
538,371,2.0
782,102,3.0
802,408,1.0
18,366,4.0
364,254,4.0
65,754,4.0
576,161,5.0
387,412,3.0
784,320,2.0
713,243,3.0
173,492,5.0
45,557,3.0
537,231,4.0
492,302,3.0
374,488,5.0
465,1182,1.0
3,577,2.0
732,68,3.0
239,354,3.0
478,251,3.0
628,3,4.0
237,613,4.0
384,198,3.0
663,89,4.0
162,283,4.0
704,137,4.0
353,1428,1.0
620,49,5.0
116,179,5.0
253,623,4.0
402,557,3.0
122,491,3.0
64,83,4.0
737,860,3.0
30,46,3.0
758,418,4.0
182,8,2.0
85,403,3.0
646,219,1.0
387,418,3.0
528,209,5.0
470,226,3.0
723,130,4.0
517,10,4.0
24,240,4.0
356,861,4.0
18,472,4.0
17,192,2.0
402,1185,1.0
893,896,5.0
908,221,5.0
262,1292,1.0
516,261,4.0
230,280,4.0
701,745,2.0
51,66,4.0
882,133,4.0
804,746,5.0
259,459,1.0
233,860,3.0
622,698,3.0
140,383,3.0
32,309,5.0
577,1229,2.0
38,938,5.0
19,682,3.0
742,52,5.0
434,758,1.0
333,703,4.0
26,1113,2.0
3,610,4.0
170,1120,3.0
635,146,5.0
530,289,4.0
38,320,5.0
635,288,5.0
340,49,5.0
883,501,5.0
627,452,4.0
387,324,1.0
345,278,2.0
343,303,4.0
75,491,4.0
758,574,5.0
782,14,3.0
387,120,4.0
143,471,3.0
937,725,5.0
842,5,5.0
885,298,3.0
103,394,4.0
646,36,4.0
144,778,4.0
662,544,4.0
797,970,4.0
845,280,5.0
442,231,3.0
435,302,4.0
325,1523,4.0
394,219,3.0
310,1005,4.0
797,196,3.0
222,24,4.0
790,117,3.0
867,203,3.0
70,1263,4.0
90,47,4.0
365,241,4.0
450,697,4.0
747,205,3.0
360,751,4.0
603,6,3.0
245,647,3.0
688,925,4.0
454,121,3.0
104,242,4.0
630,798,1.0
364,338,3.0
329,403,4.0
311,173,2.0
930,935,5.0
752,66,4.0
110,938,4.0
304,112,4.0
915,47,4.0
243,580,1.0
326,842,3.0
413,7,4.0
479,926,4.0
543,36,5.0
384,307,2.0
703,325,4.0
434,518,4.0
928,58,3.0
467,601,3.0
116,610,3.0
803,233,2.0
735,336,2.0
702,324,4.0
860,985,2.0
37,751,5.0
353,796,1.0
335,26,4.0
297,404,3.0
705,1112,3.0
248,120,4.0
875,1182,3.0
718,25,3.0
500,52,3.0
490,25,4.0
